#	Name	name_smiles	Wavelength	Epsilon	Quantum Yield
1	Benzene	C1=CC=CC=C1	254.75	210	0.053
2	Toluene	CC1=CC=CC=C1	261.75	2,860	0.17
3	o-Xylene	CC1=CC=CC=C1C	263.0	254	0.17
4	m-Xylene	CC1=CC(=CC=C1)C	265.0	284	0.13
5	p-Xylene	CC1=CC=C(C=C1)C	275.0	770	0.22
6	Mesitylene	CC1=CC(=CC(=C1)C)C	265.0	190	0.08800000000000001
7	Durene	CC1=CC(=C(C=C1C)C)C	278.0	214	0.3
8	Pentamethylbenzene	CC1=CC(=C(C(=C1C)C)C)C	271.0	629	0.075
9	Hexamethylbenzene	CC1=C(C(=C(C(=C1C)C)C)C)C	271.0	214	0.01
10	Phenol	C1=CC=C(C=C1)O	270.75	2,340	0.075
11	Anisole	COC1=CC=CC=C1	220.0	7800	0.45
12	Benzonitrile	C1=CC=C(C=C1)C#N	222.0	13,100	0.23
13	Benzaldehyde	C1=CC=C(C=C1)C=O	242.0	13,200	0.0
14	Benzoic acid	C1=CC=C(C=C1)C(=O)O	227.0	8,270	0.0
15	Acetophenone	CC(=O)C1=CC=CC=C1	241.0	12,800	0.0
16	Aniline	C1=CC=C(C=C1)N	288.0	1,760	0.17
17	N,N-Dimethyl-aniline	CN(C)C1=CC=CC=C1	251.0	14,900	0.19
18	Phenylhydrazine Hydrochloride	C1=CC=C(C=C1)NN.Cl	279.0	490	0.0
19	Chlorobenzene	C1=CC=C(C=C1)Cl	265.0	280	0.0042
20	Iodobenzene	C1=CC=C(C=C1)I	228.0	13,200	0.0
21	Nitrobenzene	C1=CC=C(C=C1)[N+](=O)[O-]	258.0	8,140	0.0
22	Styrene	C=CC1=CC=CC=C1	248.0	14,700	0.22
23	Phenylacetylene	C#CC1=CC=CC=C1	236.0	17,600	0.11
24	1,4-Diethynylbenzene	C#CC1=CC=C(C=C1)C#C	274.0	28,200	0.19
25	Phenylpropargyl aldehyde	C1=CC=C(C=C1)C#CC=O	277.0	5,000	0.0
26	Phenylboronic acid	B(C1=CC=CC=C1)(O)O	227.0	9,520	0.26
27	Vanillin	COC1=C(C=CC(=C1)C=O)O	222.0	9,770	0.0
28	3-Hydroxyacetophenone	CC(=O)C1=CC(=CC=C1)O	218.0	19,000	0.0
29	Ethyl 4-(dimethylamino)benzoate	CCOC(=O)C1=CC=C(C=C1)N(C)C	310.25	23,200	0.29
30	Gallacetophenone	CC(=O)C1=C(C(=C(C=C1)O)O)O	291.0	12,500	0.0
31	Terephthalic acid	C1=CC(=CC=C1C(=O)O)C(=O)O	240.0	17,000	0.0
32	p-Phenylenediamine	C1=CC(=CC=C1N)N	251.0	6,920	0.065
33	Tetraphenylmethane	C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4	263.0	1,910	0.24
34	N-Phenylbenzylamine	C1=CC=C(C=C1)CNC2=CC=CC=C2	245.0	13,200	0.16399999999999998
35	trans-Chalcone	C1=CC=C(C=C1)/C=C/C(=O)C2=CC=CC=C2	302.0	28,000	0.0
36	Benzophenone	C1=CC=C(C=C1)C(=O)C2=CC=CC=C2	252.0	19,400	0.0
37	4,4'-Dihydroxybenzophenone	C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)O)O	283.0	15,200	0.0
38	Diethyl phthalate	CCOC(=O)C1=CC=CC=C1C(=O)OCC	225.0	7,110	0.0
39	1,2,4,5-Tetracyanobenzene	C1=C(C(=CC(=C1C#N)C#N)C#N)C#N	316.0	3,400	0.21
40	Hexafluorobenzene	C1(=C(C(=C(C(=C1F)F)F)F)F)F	230.0	684	0.035
41	Ferrocene	[CH-]1C=CC=C1.[CH-]1C=CC=C1.[Fe+2]	442.0	96	0.0
42	Biphenyl	C1=CC=C(C=C1)C2=CC=CC=C2	247.5	16,000	0.18
43	p-Terphenyl	C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=CC=C3	276.25	33,800	0.93
44	p-Quaterphenyl	C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C4=CC=CC=C4	294.75	41,000	0.89
45	p-Quinquephenyl	C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)C5=CC=CC=C5	312.0	62,500	0.89
46	1,3,5-Triphenylbenzene 	C1=CC=C(C=C1)C2=CC(=CC(=C2)C3=CC=CC=C3)C4=CC=CC=C4	251.0	60,000	0.27
47	Benzidine	C1=CC(=CC=C1C2=CC=C(C=C2)N)N	206.0	67,500	0.16
48	3,3'-Dimethylbenzidine	CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)C)N	209.0	41,800	0.33
49	3,3',5,5-Tetramethylbenzidine	CC1=CC(=CC(=C1N)C)C2=CC(=C(C(=C2)C)N)C	212.0	34,800	0.29
52	1,2,3,4,5-Pentaphenyl-1,3-cyclopentadiene	C1=CC=C(C=C1)C2C(=C(C(=C2C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6	245.0	18,600	0.0028
53	rac-BINAP	C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8	223.0	9,800	0.0
54	(R)-BINOL	C1=CC=C2C(=C1)C=CC(=C2C3=C(C=CC4=CC=CC=C43)O)O	278.0	8,590	0.1
55	Naphthalene	C1=CC=C2C=CC=CC2=C1	275.0	6,000	0.23
56	Anthracene	C1=CC=C2C=C3C=CC=CC3=CC2=C1	356.25	9,700	0.36
57	Tetracene	C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1	475.0	10,000	0.13
58	Pentacene	C1=CC=C2C=C3C=C4C=C5C=CC=CC5=CC4=CC3=CC2=C1	578.0	7,200	0.13
59	Phenanthrene	C1=CC=C2C(=C1)C=CC3=CC=CC=C32	252.0	69,200	0.125
60	Pyrene	C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2	241.0	81,700	0.32
61	Triphenylene	C1=CC=C2C(=C1)C3=CC=CC=C3C4=CC=CC=C24	258.0	146,000	0.08
62	9,10-Diphenylanthracene	C1=CC=C(C=C1)C2=C3C=CC=CC3=C(C4=CC=CC=C42)C5=CC=CC=C5	372.5	14,000	1.0
63	9,10-Bis(phenylethynyl)anthracene	C1=CC=C(C=C1)C#CC2=C3C=CC=CC3=C(C4=CC=CC=C42)C#CC5=CC=CC=C5	270.25	87,000	1.0
64	Rubrene	C1=CC=C(C=C1)C2=C3C=CC=CC3=C(C4=C(C5=CC=CC=C5C(=C24)C6=CC=CC=C6)C7=CC=CC=C7)C8=CC=CC=C8	303.0	127,000	0.54
65	1,8-Naphthalic anhydride	C1=CC2=C3C(=C1)C(=O)OC(=O)C3=CC=C2	228.0	26,300	0.32
66	2-Aminonaphthalene 	C1=CC=C2C=C(C=CC2=C1)N	239.0	53,700	0.91
67	2,3-Diaminonaphthalene	C1=CC=C2C=C(C(=CC2=C1)N)N	245.0	50,100	0.54
68	8-Anilino-1-naphthalenesulfonic acid	C1=CC=C(C=C1)NC2=CC=CC3=C2C(=CC=C3)S(=O)(=O)O	218.0	25,100	0.24
69	1,4,5,8-Naphthalenetetracarboxylic dianhydride	C1=CC2=C3C(=CC=C4C3=C1C(=O)OC4=O)C(=O)OC2=O	227.0	37,200	0.13
70	Pyranine	C1=CC2=C3C(=C(C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])C=CC4=C(C=C(C1=C43)O)S(=O)(=O)[O-].[Na+].[Na+].[Na+]	235.0	23,100	1.0
71	1,2-Diphenylacetylene	C1=CC=C(C=C1)C#CC2=CC=CC=C2	278.75	27,600	0.0034
72	cis-Stilbene	C1=CC=C(C=C1)/C=C\C2=CC=CC=C2	276.0	10,200	0.0
73	trans-Stilbene	C1=CC=C(C=C1)/C=C/C2=CC=CC=C2	293.75	28,200	0.04
74	1,4-Diphenylbutadiyne	C1=CC=C(C=C1)C#CC#CC2=CC=CC=C2	326.0	27,800	0.0016
75	1,4-Diphenylbutadiene	C1=CC=C(C=C1)/C=C/C=C/C2=CC=CC=C2	330.0	33,000	0.42
76	1,6-Diphenylhexatriene	C1=CC=C(C=C1)/C=C/C=C/C=C/C2=CC=CC=C2	353.25	82,400	0.65
77	4-Dimethylamino-4'-nitrostilbene	CN(C)C1=CC=C(C=C1)/C=C/C2=CC=C(C=C2)[N+](=O)[O-]	432.25	27,000	0.7
78	Curcumin	COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O	425.0	55,000	0.063
79	all trans-Retinal 	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=O)/C)/C	372.0	43,500	0.0
80	Beta-carotene	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(CCCC2(C)C)C)\C)\C)/C)/C	451.0	139,500	0.0
81	Pyridine	C1=CC=NC=C1	251.0	1,800	0.0
82	Pyridine N-oxide	C1=CC=[N+](C=C1)[O-]	276.0	14,300	0.0
83	2-Acetylpyridine	CC(=O)C1=CC=CC=N1	227.0	7,500	0.0
84	4-Dimethylaminopyridine	CN(C)C1=CC=NC=C1	257.0	13,300	0.017
85	4-(4-Nitrobenzyl)pyridine 	C1=CC(=CC=C1CC2=CC=NC=C2)[N+](=O)[O-]	265.0	12,300	0.0
86	1,3,5-Triazine	C1=NC=NC=N1	270.0	890	0.0
87	Phthalimide	C1=CC=C2C(=C1)C(=O)NC2=O	215.0	44,100	0.0
88	2,2'-Bipyridine	C1=CC=NC(=C1)C2=CC=CC=N2	281.0	11,200	0.0
89	4,4'-Bipyridine	C1=CN=CC=C1C2=CC=NC=C2	238.0	12,600	0.0
90	Quinoline	C1=CC=C2C(=C1)C=CC=N2	204.0	27,000	0.01
91	8-Quinoline carboxylic acid	C1=CC2=C(C(=C1)C(=O)O)N=CC=C2	219.0	31,900	0.02
92	3-Quinoline carboxaldehyde	C1=CC=C2C(=C1)C=C(C=N2)C=O	245.0	1,330	0.0
93	Benzothiazole	C1=CC=C2C(=C1)N=CS2	217.0	18,700	0.0
94	Benzotriazole	C1=CC2=NNN=C2C=C1	253.0	5,620	0.0
95	2-Methylbenzoxazole	CC1=NC2=CC=CC=C2O1	231.75	10,200	0.05
96	Pyrrole	C1=CNC=C1	206.0	15,000	0.0
97	Pyrrole-2-carboxaldehyde	C1=CNC(=C1)C=O	278.0	15,600	0.0
98	Thiazole Orange 	CC1=CC=C(C=C1)S(=O)(=O)[O-].CN\1C2=CC=CC=C2S/C1=C\C3=CC=[N+](C4=CC=CC=C34)C	502.0	58,500	0.0
99	Thioflavin T 	CC1=CC2=C(C=C1)[N+](=C(S2)C3=CC=C(C=C3)N(C)C)C.[Cl-]	413.0	36,000	0.0004
100	Tris(2,2'-bipyridyl)ruthenium(II)	C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.[Ru+2]	286.0	87,000	0.042
101	4-Chloro-7-nitrobenzofurazan 	C1=C(C2=NON=C2C(=C1)Cl)[N+](=O)[O-]	336.0	8,130	0.0
102	7-Benzylamino-4-nitrobenz-2-oxa-1,3-diazole	C1=CC=C(C=C1)CNC2=CC=C(C3=NON=C23)[N+](=O)[O-]	460.5	19,700	0.36
103	Carbostyril 124	CC1=CC(=O)NC2=C1C=CC(=C2)N	219.0	46,500	0.97
104	Quinoline Yellow 	C1=CC=C2C(=C1)C=CC(=N2)C3C(=O)C4=CC=CC=C4C3=O	413.0	22,700	0.0
105	2,3,5-Triphenyltetrazolium Chloride	C1=CC=C(C=C1)C2=NN([N+](=N2)C3=CC=CC=C3)C4=CC=CC=C4.[Cl-]	247.0	25,600	0.0
106	Quinine sulfate	COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)O.OS(=O)(=O)O	349.0	5,700	0.546
107	L-Alanine	C[C@@H](C(=O)O)N	262.0	9	0.0
108	L-Phenylalanine	C1=CC=C(C=C1)C[C@@H](C(=O)O)N	257.5	195	0.022000000000000002
109	L-Tyrosine	C1=CC(=CC=C1C[C@@H](C(=O)O)N)O	274.25	1,405	0.13
110	L-Histidine	C1=C(NC=N1)C[C@@H](C(=O)O)N	211.0	5,700	0.0
111	L-Tryptophan	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N	278.0	5,579	0.12
112	Adenine	C1=NC2=C(N1)C(=NC=N2)N	261.0	13,000	0.0
113	Guanine	C1=NC2=C(N1)C(=O)NC(=N2)N	243.0	10,700	0.0
114	Cytosine	C1=C(NC(=O)N=C1)N	266.75	6,100	0.0
115	Thymine	CC1=CNC(=O)NC1=O	263.75	7,900	0.0
116	Uracil	C1=CNC(=O)NC1=O	258.25	8,200	0.0
117	2-Amino-4-methylpyrimidine 	CC1=NC(=NC=C1)N	228.0	14,500	0.0
118	2,4-dihydroxy-6-methylpyrimidine	CC1=CC(=O)NC(=O)N1	259.0	9,300	0.0
119	D-(-)-Salicin	C1=CC=C(C(=C1)CO)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O	212.0	1,000	0.0
120	Riboflavin	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO)O)O)O	263.0	33,000	0.3
121	L-Ascorbic acid	C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O	265.0	14,000	0.0
122	DL-alpha-Tocopherol	CC1=C(C(=C2CCC(OC2=C1C)(C)CCCC(C)CCCC(C)CCCC(C)C)C)O	206.0	26,300	0.14
123	Vitamin K1	CC1=C(C(=O)C2=CC=CC=C2C1=O)C/C=C(\C)/CCC[C@H](C)CCC[C@H](C)CCCC(C)C	248.0	18,600	0.0
124	Folic acid	C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N	281.0	25,200	0.005
125	1,4-Benzoquinone	C1=CC(=O)C=CC1=O	239.75	17,000	0.0
126	Hydroquinone	C1=CC(=CC=C1O)O	225.0	17,000	0.16
127	2,3,5,6-Tetrachloro-1,4-benzoquinone 	C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl	288.0	22,400	0.0
128	Tetrachlorohydroquinone	C1(=C(C(=C(C(=C1Cl)Cl)O)Cl)Cl)O	211.0	39,900	0.0
129	2,3,5,6-Tetramethyl-1,4-benzoquinone	CC1=C(C(=O)C(=C(C1=O)C)C)C	270.0	24,500	0.0
130	2,3-Dichloro-5,6-dicyano-1,4-benzoquinone	C(#N)C1=C(C(=O)C(=C(C1=O)Cl)Cl)C#N	287.0	12,300	0.0
131	3,4,5,6-Tetrachloro-1,2-benzoquinone	C1(=C(C(=O)C(=O)C(=C1Cl)Cl)Cl)Cl	458.0	1,480	0.0
132	2,5-Diphenyl-1,4-benzoquinone	C1=CC=C(C=C1)C2=CC(=O)C(=CC2=O)C3=CC=CC=C3	243.0	31,100	0.0
133	2,5-Di-tert-butyl-1,4-benzoquinone	CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C	258.0	15,100	0.0
134	Tetracyanoethylene	C(#N)C(=C(C#N)C#N)C#N	267.0	14,500	0.0
135	7,7,8,8-Tetracyanoquinodimethane	C1=CC(=C(C#N)C#N)C=CC1=C(C#N)C#N	401.0	42,700	0.0
136	1,4-Naphthoquinone	C1=CC=C2C(=O)C=CC(=O)C2=C1	246.0	21,300	0.0
138	2,3-Dichloro-1,4-naphthoquinone	C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl	280.0	18,400	0.0
139	2-Methyl-1,4-naphthoquinone	CC1=CC(=O)C2=CC=CC=C2C1=O	251.0	18,200	0.0
140	9,10-Phenanthrenequinone 	C1=CC=C2C(=C1)C3=CC=CC=C3C(=O)C2=O	268.0	29,000	0.0
141	1,2-Naphthoquinone	C1=CC=C2C(=C1)C=CC(=O)C2=O	249.0	19,200	0.0
143	9,10-Anthraquinone	C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O	251.25	56,800	0.0
144	Alizarin	C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)O)O	248.0	28,400	0.0
145	Alizarin Red S	C1=CC=C2C(=C1)C(=O)C3=CC(=C(C(=C3C2=O)O)O)S(=O)(=O)[O-].[Na+]	250.0	20,000	0.0
146	1,4-Anthraquinone	C1=CC=C2C=C3C(=O)C=CC(=O)C3=CC2=C1	233.0	46,800	0.0
147	5,12-Naphthacenequinone	C1=CC=C2C=C3C(=CC2=C1)C(=O)C4=CC=CC=C4C3=O	296.0	36,300	0.43
148	6,13-Pentacenequinone	C1=CC=C2C=C3C(=CC2=C1)C(=O)C4=CC5=CC=CC=C5C=C4C3=O	303.0	107,000	0.54
149	Coumarin	C1=CC=C2C(=C1)C=CC(=O)O2	275.0	11,000	0.0
150	4-Hydroxycoumarin	C1=CC=C2C(=C1)C(=CC(=O)O2)O	280.0	8,470	0.003
151	7-Hydroxycoumarin	C1=CC(=CC2=C1C=CC(=O)O2)O	326.0	16,800	0.08
152	7-Hydroxy-4-(trifluoromethyl)coumarin	C1=CC2=C(C=C1O)OC(=O)C=C2C(F)(F)F	338.0	12,600	0.2
153	7-Methoxycoumarin-4-acetic acid	COC1=CC2=C(C=C1)C(=CC(=O)O2)CC(=O)O	323.75	11,820	0.18
154	Coumarin 1	CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C	373.25	23,500	0.5
155	Coumarin 6	CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC4=CC=CC=C4S3	459.25	54,000	0.78
156	Coumarin 7	CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC4=CC=CC=C4N3	436.0	52,500	0.82
157	Coumarin 30	CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC4=CC=CC=C4N3C	407.5	54,000	0.8
158	Coumarin 151	C1=CC2=C(C=C1N)OC(=O)C=C2C(F)(F)F	384.0	17,000	0.53
159	Coumarin 314	CCOC(=O)C1=CC2=CC3=C4C(=C2OC1=O)CCCN4CCC3	436.0	46,800	0.68
160	Coumarin 343	C1CC2=C3C(=C4C(=C2)C=C(C(=O)O4)C(=O)O)CCCN3C1	444.75	44,300	0.63
161	Calcein Blue	CC1=CC(=O)OC2=C1C=CC(=C2CN(CC(=O)O)CC(=O)O)O	361.0	16,100	0.59
162	Urolithin B	C1=CC=C2C(=C1)C3=C(C=C(C=C3)O)OC2=O	278.0	11,300	0.21
163	Acridine 	C1=CC=C2C(=C1)C=C3C=CC=CC3=N2	247.0	178,000	0.0079
164	Proflavine hydrochloride	C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N.Cl	261.0	53,700	0.34
165	Acridine Orange	CN(C)C1=CC2=C(C=C1)C=C3C=CC(=CC3=N2)N(C)C	270.5	49,100	0.2
166	Acridine Yellow G	CC1=CC2=CC3=CC(=C(C=C3N=C2C=C1N)N)C.Cl	264.0	51,100	0.47
167	Acridone	C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3N2	249.0	99,900	0.42
168	Phenazine	C1=CC=C2C(=C1)N=C3C=CC=CC3=N2	248.0	107,000	0.0
169	Phenosafranin	C1=CC=C(C=C1)[N+]2=C3C=C(C=CC3=NC4=C2C=C(C=C4)N)N.[Cl-]	533.0	35,600	0.2
170	Neutral Red	CC1=CC2=NC3=C(C=C(C=C3)N(C)C)N=C2C=C1N.Cl	278.0	43,700	0.044000000000000004
171	Janus Green B	CCN(CC)C1=CC2=[N+](C3=C(C=CC(=C3)N=NC4=CC=C(C=C4)N(C)C)N=C2C=C1)C5=CC=CC=C5.[Cl-]	587.0	35,000	0.0
172	Phenothiazine	C1=CC=C2C(=C1)NC3=CC=CC=C3S2	253.0	47,600	0.006
173	Thionin	C1=CC2=C(C=C1N)SC3=CC(=[NH2+])C=CC3=N2.[Cl-]	605.0	77,600	0.04
174	Methylene blue	CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-]	656.0	40,700	0.04
175	Azure II	CNC1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-].[Cl-]	654.0	81,300	0.04
176	Toluidine Blue O	CC1=CC2=C(C=C1N)SC3=CC(=[N+](C)C)C=CC3=N2.[Cl-]	628.0	74,000	0.076
177	Phenoxathiin	C1=CC=C2C(=C1)OC3=CC=CC=C3S2	237.0	28,500	0.0
178	Phenoxazine	C1=CC=C2C(=C1)NC3=CC=CC=C3O2	239.0	39,800	0.025
179	Oxazine 1	CCN(CC)C1=CC2=C(C=C1)N=C3C=CC(=[N+](CC)CC)C=C3O2	642.5	117,000	0.11
180	Cresyl Violet perchlorate	C1=CC=C2C(=C1)C(=CC3=C2N=C4C=CC(=N)C=C4O3)N.OCl(=O)(=O)=O	603.0	28,000	0.54
181	Nile Red	CCN(CC)C1=CC2=C(C=C1)N=C3C4=CC=CC=C4C(=O)C=C3O2	519.4	38,000	0.7
182	Nile Blue 	CC[N+](=C1C=CC2=NC3=C(C=C(C4=CC=CC=C43)N)OC2=C1)CC.[Cl-]	627.5	67,000	0.27
