	#	Name	Epsilon	Solvent	Quantum Yield	Solvent.1	Absorption	SMILES
173	174	Methylene blue	40,700	ethanol	0.04	ethanol	656.0	CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2
175	176	Toluidine Blue O	74,000	ethanol	0.076	ethanol	628.0	CC1=CC2=C(C=C1N)SC3=CC(=[N+](C)C)C=CC3=N2
176	177	Phenoxathiin	28,500	ethanol			237.0	C1=CC=C2C(=C1)OC3=CC=CC=C3S2
177	178	Phenoxazine	39,800	ethanol	0.025	ethanol	239.0	C1=CC=C2C(=C1)NC3=CC=CC=C3O2
178	179	Oxazine 1	117,000	methanol	0.11	ethanol	642.5	CCN(CC)C1=CC2=C(C=C1)N=C3C=CC(=[N+](CC)CC)C=C3O2.[O-]Cl(=O)(=O)=O
179	180	Cresyl Violet perchlorate	28,000	ethanol	0.54	methanol	603.0	C1=CC=C2C(=C1)C(=CC3=C2N=C4C=CC(=N)C=C4O3)N.OCl(=O)(=O)=O
180	181	Nile Red	38,000	dioxane	0.7	dioxane	519.4	CCN(CC)C1=CC2=C(C=C1)N=C3C4=CC=CC=C4C(=O)C=C3O2
181	182	Nile Blue 	67,000	ethanol	0.27	ethanol	627.5	CC[N+](=C1C=CC2=NC3=C(C=C(C4=CC=CC=C43)N)OC2=C1)CC.[O-]Cl(=O)(=O)=O
182	183	Oxazine 170	83,000	methanol	0.63	methanol	613.25	CCNC1=CC2=C(C3=CC=CC=C31)N=C4C=C(C(=[NH+]CC)C=C4O2)C.[O-]Cl(=O)(=O)=O
183	184	Azobenzene	22,400	benzene			319.0	C1=CC=C(C=C1)N=NC2=CC=CC=C2
184	185	Acid Red 2	18,500	PBS			430.0	CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2C(=O)O
185	186	Methyl Orange	25,900	PBS			466.0	CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)S(=O)(=O)[O-]
186	187	Orange G	20,900	PBS			478.0	C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O
187	188	Orange II	15,400	PBS			486.0	C1=CC=C2C(=C1)C=CC(=C2N=NC3=CC=C(C=C3)S(=O)(=O)[O-])O
188	189	Acid Red 88	11,700	PBS			503.0	C1=CC=C2C(=C1)C=CC(=C2N=NC3=CC=C(C4=CC=CC=C43)S(=O)(=O)[O-])O
189	190	Sudan I	14,500	ethanol			481.0	C1=CC=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O
190	191	Sudan II	15,800	ethanol			498.0	CC1=CC(=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O)C
191	192	Acid Violet 3	36,000	PBS			555.0	C1=CC(=CC=C1N)N=NC2=C(C3=C(C=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])O)O
192	193	Acid Red 1	31,900	PBS			530.0	CC(=O)NC1=C2C(=CC(=C1)S(=O)(=O)[O-])C=C(C(=C2O)N=NC3=CC=CC=C3)S(=O)(=O)[O-]
193	194	Acid Red 14	24,000	PBS			512.0	C1=CC=C2C(=C1)C(=CC=C2S(=O)(=O)[O-])N=NC3=C(C4=CC=CC=C4C(=C3)S(=O)(=O)[O-])O
194	195	Acid Blue 92	32,300	PBS			563.0	C1=CC=C(C=C1)NC2=C3C(=C(C=C2)N=NC4=C5C(=CC(=C4)S(=O)(=O)[O-])C=C(C=C5O)S(=O)(=O)[O-])C=CC=C3S(=O)(=O)[O-]
195	196	Sudan III	30,000	ethanol			504.0	C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O
196	197	Sudan IV	32,500	ethanol			518.0	CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O)C
197	198	Acid Black 1	51,600	PBS			619.0	C1=CC=C(C=C1)N=NC2=C(C3=C(C(=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])N=NC4=CC=C(C=C4)[N+](=O)[O-])N)O
198	199	Ponceau S	42,000	PBS			513.0	C1=CC(=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C4C=CC(=CC4=CC(=C3O)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-]
199	200	Congo Red	48,000	PBS			483.0	C1=CC=C2C(=C1)C(=CC(=C2N)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N)S(=O)(=O)[O-]
200	201	Benzopurpurin 4B	23,900	water			497.0	CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=CC=CC=C4C(=C3)S(=O)(=O)[O-])N)C)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N
201	202	Evans Blue	86,000	PBS			606.0	CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=C(C=C3)C(=CC(=C4N)S(=O)(=O)[O-])S(=O)(=O)[O-])O)C)N=NC5=C(C6=C(C=C5)C(=CC(=C6N)S(=O)(=O)[O-])S(=O)(=O)[O-])O
202	203	1,1'-Diethyl-2,2'-cyanine iodide	54,000	ethanol			524.25	CCN1/C(=C/C2=[N+](C3=CC=CC=C3C=C2)CC)/C=CC4=CC=CC=C41
203	204	1,1'-Diethyl-2,2'-carbocyanine iodide 	128,000	methanol	0.001	methanol	603.5	CCN1/C(=C/C=C/C2=[N+](C3=CC=CC=C3C=C2)CC)/C=CC4=CC=CC=C41
204	205	1,1'-Diethyl-2,2'-dicarbocyanine iodide	326,000	ethanol	0.0028	ethanol	711.0	CCN1/C(=C/C=C/C=C/C2=[N+](C3=CC=CC=C3C=C2)CC)/C=CC4=CC=CC=C41
205	206	1,1'-Diethyl-4,4'-cyanine iodide	75,000	ethanol			592.0	CCN1C=C/C(=C\C2=CC=[N+](C3=CC=CC=C23)CC)/C4=CC=CC=C41
206	207	1,1'-Diethyl-4,4'-carbocyanine iodide	210,000	ethanol	0.006999999999999999	ethanol	709.5	CCN1C=C/C(=C\C=C\C2=CC=[N+](C3=CC=CC=C23)CC)/C4=CC=CC=C41
207	208	1,1'-Diethyl-4,4'-dicarbocyanine iodide	213,000	ethanol	0.033	DMSO	818.0	CCN1C=C/C(=C\C=C\C=C\C2=CC=[N+](C3=CC=CC=C23)CC)/C4=CC=CC=C41
208	209	3,3'-Diethyloxacarbocyanine iodide	149,000	ethanol	0.05	methanol	485.0	CCN\1C2=CC=CC=C2O/C1=C/C=C/C3=[N+](C4=CC=CC=C4O3)CC
209	210	3,3'-Diethyloxadicarbocyanine iodide	237,000	ethanol	0.49	ethanol	582.0	CCN\1C2=CC=CC=C2O/C1=C\C=C\C=C\C3=[N+](C4=CC=CC=C4O3)CC
210	211	3,3'-Diethyloxatricarbocyanine iodide	220,000	ethanol	0.49	ethanol	687.5	CCN1C2=CC=CC=C2OC1=CC=CC=CC=CC3=[N+](C4=CC=CC=C4O3)CC
211	212	1,1'-Diethyl-3,3,3',3'-tetramethylindocarbocyanine Iodide	133,000	methanol	0.07	methanol	544.25	CCN1C2=CC=CC=C2C(C1=CC=CC3=[N+](C4=CC=CC=C4C3(C)C)CC)(C)C
212	213	1,1'-Diethyl-3,3,3',3'-tetramethylindodicarbocyanine Iodide	200,000	methanol	0.4	methanol	637.5	CCN\1C2=CC=CC=C2C(/C1=C/C=C/C=C/C3=[N+](C4=CC=CC=C4C3(C)C)CC)(C)C
214	215	Indocyanine Green	194,000	ethanol	0.05	ethanol	789.0	CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])/C=C/C=C/C=C/C=C/4\C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C
215	216	3,3'-Diethylthiacarbocyanine iodide	161,000	ethanol	0.05	ethanol	559.25	CCN\1C2=CC=CC=C2S/C1=C\C=C\C3=[N+](C4=CC=CC=C4S3)CC
216	217	3,3'-Diethylthiadicarbocyanine iodide 	249,000	ethanol	0.35	ethanol	655.75	CCN\1C2=CC=CC=C2S/C1=C/C=C/C=C/C3=[N+](C4=CC=CC=C4S3)CC
217	218	3,3'-Diethylthiatricarbocyanine iodide 	212,000	isopropanol			763.25	CCN\1C2=CC=CC=C2S/C1=C/C=C/C=C/C=C/C3=[N+](C4=CC=CC=C4S3)CC
218	219	Merocyanine 540	138,000	ethanol	0.39	ethanol	559.5	CCCCN1C(=O)C(=C/C=C/C=C\2/N(C3=CC=CC=C3O2)CCCS(=O)(=O)[O-])C(=O)N(C1=S)CCCC
219	220	4-(dicyanomethylene)-2-methyl-6-(p-dimethylaminostyryl)-4H-pyran, [DCM] 	42,000	methanol	0.43	methanol	468.0	CC1=CC(=C(C#N)C#N)C=C(O1)/C=C/C2=CC=C(C=C2)N(C)C
220	221	Stains all	96,500	ethanol			575.5	CCN1/C(=C/C(=C/C2=[N+](C3=C(S2)C=CC4=CC=CC=C43)CC)/C)/SC5=C1C6=CC=CC=C6C=C5
221	222	Auramine O	25,300	water	0.03	glycerol	431.25	CN(C)C1=CC=C(C=C1)C(=N)C2=CC=C(C=C2)N(C)C.Cl
222	223	Malachite Green	77,200	water			616.5	CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=CC=C3.CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=CC=C3.C(=O)(C(=O)O)O.C(=O)(C(=O)[O-])O.C(=O)(C(=O)[O-])O
223	224	Crystal Violet	75,800	water	0.019	glycerol	590.5	CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C
224	225	p-Fuchsin	80,600	PBS			543.0	CC1=CC(=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N)C=CC1=N.Cl
226	227	Methyl Green	77,800	PBS			632.0	CC[N+](C)(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.Cl[Zn]Cl
227	228	Methyl Blue	12,250	PBS			590.0	C1=CC(=NC2=CC=C(C=C2)S(=O)(=O)[O-])C=CC1=C(C3=CC=C(C=C3)NC4=CC=C(C=C4)S(=O)(=O)O)C5=CC=C(C=C5)NC6=CC=C(C=C6)S(=O)(=O)[O-]
228	229	Phenolphthalein	21,500	0.1 N NaOH aq			554.0	C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O
229	230	Phenol Red	40,000	0.1 N NaOH aq			558.0	C1=CC=C2C(=C1)C(OS2(=O)=O)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O
230	231	Cresol Red	46,300	0.1 N NaOH aq			573.0	CC1=C(C=CC(=C1)C2(C3=CC=CC=C3S(=O)(=O)O2)C4=CC(=C(C=C4)O)C)O
231	232	Thymol Blue	17,600	0.1 N NaOH aq			597.0	CC1=CC(=C(C=C1C2(C3=CC=CC=C3S(=O)(=O)O2)C4=CC(=C(C=C4C)O)C(C)C)C(C)C)O
232	233	Perylene	38,500	cyclohexane	0.94	cyclohexane	435.75	C1=CC2=C3C(=C1)C4=CC=CC5=C4C(=CC=C5)C3=CC=C2
234	235	Perylene, PMI(OR)	32,000	toluene	0.82	toluene	507.0	C1=CC2=C3C(=C1)C4=CC=CC5=C4C(=CC=C5)C3=CC=C2
236	237	Perylene, PDI	50,000	toluene	0.97	toluene	528.0	CC(C)(C)C1=CC(=C(C=C1)C(C)(C)C)N2C(=O)C3=C4C(=CC=C5C4=C(C=C3)C6=C7C5=CC=C8C7=C(C=C6)C(=O)N(C8=O)C9=C(C=CC(=C9)C(C)(C)C)C(C)(C)C)C2=O
237	238	Fluorescein 	92,300	ethanol(basic)	0.97	ethanol (basic)	500.25	C1=CC=C2C(=C1)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O
238	239	2',7'-Dichlorofluorescein	75,000	PBS	0.58	30% tris buffered (in DMSO)	502.0	C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C=C4OC5=CC(=C(C=C35)Cl)O)O)Cl
239	240	3,4,5,6-Tetrachlorofluorescein	65,500	PBS	0.65	PBS	509.0	C1=CC2=C(C=C1O)OC3=C(C24C5=C(C(=C(C(=C5Cl)Cl)Cl)Cl)C(=O)O4)C=CC(=C3)O
241	242	Eosin Y	112,000	ethanol (basic)	0.67	ethanol	524.75	C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)Br)[O-])Br)Br)Br)C(=O)[O-]
243	244	Erythrosine B	107,000	ethanol	0.08	ethanol	535.0	C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)I)[O-])I)I)[O-])I
244	245	Rose bengal	90,400	ethanol (basic)	0.11	ethanol (basic)	559.0	C1=C2C(=C3C=C(C(=O)C(=C3OC2=C(C(=C1I)[O-])I)I)I)C4=C(C(=C(C(=C4Cl)Cl)Cl)Cl)C(=O)[O-]
245	246	Xantphos	23,700	dichloromethane	0.16	dichloromethane	261.0	CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C
246	247	Rhodamine 123	85,700	ethanol	0.86	ethanol	511.75	COC(=O)C1=CC=CC=C1C2=C3C=CC(=N)C=C3OC4=C2C=CC(=C4)N.Cl
247	248	Rhodamine B	106,000	ethanol	0.7	ethanol	542.75	CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O
248	249	Sulforhodamine B	99,000	ethanol	0.7	ethanol	553.0	CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=C(C=C(C=C4)S(=O)(=O)[O-])S(=O)(=O)[O-]
249	250	Rhodamine 6G	116,000	ethanol	0.95	ethanol	529.75	CCNC1=C(C=C2C(=C1)OC3=CC(=[NH+]CC)C(=CC3=C2C4=CC=CC=C4C(=O)OCC)C)C
251	252	Sulforhodamine 101	110,000	ethanol	0.9	ethanol	576.0	C1CC2=C3C(=C4C(=C2)C(=C5C=C6CCC[N+]7=C6C(=C5O4)CCC7)C8=C(C=C(C=C8)S(=O)(=O)O)S(=O)(=O)[O-])CCCN3C1
252	253	Dansylglycine  	4,300	dioxane	0.66	dioxane	338.5	CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NCC(=O)O
253	254	Lucifer Yellow CH	24,200	water	0.21	water	279.75	C1=C(C=C2C3=C1C(=O)N(C(=O)C3=CC(=C2N)S(=O)(=O)[O-])NC(=O)NN)S(=O)(=O)[O-]
254	255	Piroxicam	13,000	hexane	0.035	hexane	325.0	CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3
255	256	1,2,3,4,5-Pentamethylcyclopentadiene	12,200	ethanol			249.0	CC1C(=C(C(=C1C)C)C)C
256	257	Ethidium Bromide	56,800	PBS	0.039	water	285.0	CC[N+]1=C2C=C(C=CC2=C3C=CC(=CC3=C1C4=CC=CC=C4)N)N
257	258	4',6-Diamidino-2-phenylindole, [DAPI]	27,800	water	0.043	water	344.0	C1=CC(=CC=C1C2=CC3=C(N2)C=C(C=C3)C(=N)N)C(=N)N.Cl.Cl
258	259	Hoechst 33258 	40,100	water	0.034	water	345.5	CN1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=CC5=C(C=C4)N=C(N5)C6=CC=C(C=C6)O.Cl.Cl.Cl
259	260	Squarylium dye III	309,000	dichloromethane	0.65	dichloromethane	627.25	CN(C)C1=CC=C(C=C1)C2=C(C(=C3C=CC(=[N+](C)C)C=C3)C2=O)[O-]
260	261	Ellagic Acid Dihydrate	35,600	PBS			276.0	C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O.O.O
261	262	Betalamic Acid	27,000	water			424.0	C\1[C@H](NC(=C/C1=C/C=O)C(=O)O)C(=O)O
262	263	Betanin	65,000	PBS			535.0	C\1[C@H](NC(=C/C1=C/C=[N+]2[C@@H](CC3=CC(=C(C=C32)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C(=O)[O-])C(=O)O)C(=O)O
263	264	Rutin trihydrate	25,000	methanol			205.0	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O
264	265	Hesperidin	41,700	methanol			203.0	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O
265	266	5-Phenyldipyrromethane	36,000	hexane			208.0	C1=CC=C(C=C1)C(C2=CC=CN2)C3=CC=CN3
272	273	H2P	261,000	toluene	0.043	toluene	396.25	C1=CC2=CC3=CC=C(N3)C=C4C=CC(=N4)C=C5C=CC(=N5)C=C1N2
273	274	MgP	487,000	toluene	0.057999999999999996	propanol	402.0	CN1C=[N+](C2=C1C(=O)NC(=N2)N)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
275	276	H2OEP	159,000	benzene	0.13	benzene	400.0	CCC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)CC)CC)C(=C4CC)CC)C(=C3CC)CC)CC
276	277	MgOEP	408,000	toluene	0.15	toluene	409.75	CCC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)CC)CC)CC)CC)C(=C3CC)CC)CC.[Mg+2]
277	278	CuOEP	347,000	toluene			400.0	CCC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C([N-]5)C=C1[N-]2)CC)CC)C(=C4CC)CC)C(=C3CC)CC)CC.[Cu+2]
278	279	ZnOEP	417,000	toluene	0.045	benzene	404.25	CCC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)CC)CC)CC)CC)C(=C3CC)CC)CC.[Zn+2]
279	280	H2TPP	443,000	toluene	0.11	toluene	419.25	C1=CC=C(C=C1)C2=C3C=CC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC=CC=C7)C8=CC=CC=C8)C=C4)C9=CC=CC=C9)N3
281	282	ZnTPP	574,000	toluene	0.033	toluene	422.75	C1=CC=C(C=C1)C2=C3C=CC(=C(C4=NC(=C(C5=CC=C([N-]5)C(=C6C=CC2=N6)C7=CC=CC=C7)C8=CC=CC=C8)C=C4)C9=CC=CC=C9)[N-]3.[Zn+2]
282	283	H2TMP	427,000	toluene	0.08800000000000001	toluene	419.0	CC1=CC(=C(C(=C1)C)C2=C3C=CC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=C(C=C(C=C7C)C)C)C8=C(C=C(C=C8C)C)C)C=C4)C9=C(C=C(C=C9C)C)C)N3)C
285	286	H2TTP	495,000	toluene	0.12	benzene	420.0	CC1=CC=C(C=C1)C2=C3C=CC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC=C(C=C7)C)C8=CC=C(C=C8)C)C=C4)C9=CC=C(C=C9)C)N3
287	288	(ODC)H2P	299,000	benzene	0.0019	toluene	419.0	C1=CC(=C(C(=C1)Cl)C2=C3C=CC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=C(C=CC=C7Cl)Cl)C8=C(C=CC=C8Cl)Cl)C=C4)C9=C(C=CC=C9Cl)Cl)N3)Cl
288	289	C6F5-H2P	236,900	toluene	0.032	benzene	417.0	C1=CC2=C(C3=NC(=C(C4=CC=C(N4)C(=C5C=CC(=N5)C(=C1N2)C6=C(C(=C(C(=C6F)F)F)F)F)C7=C(C(=C(C(=C7F)F)F)F)F)C8=C(C(=C(C(=C8F)F)F)F)F)C=C3)C9=C(C(=C(C(=C9F)F)F)F)F
292	293	Protoporphyrin IX dimethyl ester	166,000	chloroform	0.1	methanol	408.0	CC1=C(C2=CC3=C(C(=C(N3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1N2)C)CCC(=O)OC)CCC(=O)OC)C)C=C)C)C=C
293	294	Hematin	85,000	acetic acid			385.9	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C)CCC(=O)O)C(=C3C)CCC(=O)O)C=C.O.[Fe+2]
294	295	Tetrabenzoporphine	66,100	dimethylformamide	0.41	dimethylformamide	429.0	C1=CC=C2C(=C1)C3=CC4=NC(=CC5=C6C=CC=CC6=C(N5)C=C7C8=CC=CC=C8C(=N7)C=C2N3)C9=CC=CC=C94
306	307	Ph-Corrole	110,000	dichloromethane	0.14	dichloromethane	416.0	C1=CC=C(C=C1)C2=C3C=CC(=C(C4=CC=C(N4)C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC=CC=C7)C8=CC=CC=C8)N3
307	308	C6F5-Corrole	114,000	dichloromethane	0.11	dichloromethane	408.0	C1=CC2=C(C3=CC=C(N3)C4=CC=C(N4)C(=C5C=CC(=N5)C(=C1N2)C6=C(C(=C(C(=C6F)F)F)F)F)C7=C(C(=C(C(=C7F)F)F)F)F)C8=C(C(=C(C(=C8F)F)F)F)F
308	309	Sapphyrin	74,900	dichloromethane			491.0	C1=CC2=CC3=CC=C(N3)C=C4C=CC(=N4)C5=NC(=CC6=CC=C(N6)C=C1N2)C=C5
309	310	Bilirubin	55,000	chloroform			450.75	CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)/C=C\3/C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)/C=C\4/C(=C(C(=O)N4)C=C)C
310	311	Biliverdin dimethyl ester	56,200	ethanol			377.0	CC1=C(C(=CC2=C(C(=C(N2)C=C3C(=C(C(=O)N3)C)C=C)C)CCC(=O)OC)NC1=CC4=NC(=O)C(=C4C)C=C)CCC(=O)OC
311	312	Cyanocobalamin	27,500	borate buffer (pH 10)			361.0	CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](/C(=C(/C7=N/C(=C\C8=N/C(=C(\C4=N5)/C)/[C@H](C8(C)C)CCC(=O)N)/[C@H]([C@]7(C)CC(=O)N)CCC(=O)N)\C)/[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3]
312	313	H2Pc	162,000	chloronaphthalene	0.6	chloronaphthalene	698.5	C1=CC=C2C(=C1)C3=NC4=NC(=NC5=C6C=CC=CC6=C(N5)N=C7C8=CC=CC=C8C(=N7)N=C2N3)C9=CC=CC=C94
313	314	MgPc	87,100	pyridine	0.48	chloronaphthalene	674.0	C1=CC=C2C(=C1)C3=NC4=NC(=NC5=C6C=CC=CC6=C([N-]5)N=C7C8=CC=CC=C8C(=N7)N=C2[N-]3)C9=CC=CC=C94.[Mg+2]
315	316	ZnPc	281,800	pyridine	0.3	pyridine	674.0	C1=CC=C2C(=C1)C3=NC4=NC(=NC5=C6C=CC=CC6=C([N-]5)N=C7C8=CC=CC=C8C(=N7)N=C2[N-]3)C9=CC=CC=C94.[Zn+2]
321	322	H2N4P(tBu)	72,600	chlorobenzene	0.21	chloroform	624.38	CC(C)(C)C1=CC2=NC3=C(C=C(N3)N=C4C(=CC(=N4)N=C5C(=CC(=N5)N=C1N2)C(C)(C)C)C(C)(C)C)C(C)(C)C
323	324	Chlorophyll a  	111,700	diethyl ether	0.32	diethyl ether	429.0	CCC1=C(C2=NC1=CC3=C(C4=C([N-]3)C(=C5[C@H]([C@@H](C(=N5)C=C6C(=C(C(=C2)[N-]6)C=C)C)C)CCC(=O)OC/C=C(\C)/CCC[C@H](C)CCC[C@H](C)CCCC(C)C)[C@H](C4=O)C(=O)OC)C)C.[Mg+2]
324	325	Chlorophyll b	160,000	diethyl ether	0.11699999999999999	diethyl ether	453.0	CCC1=C(C2=NC1=CC3=C(C4=C([N-]3)C(=C5[C@H]([C@@H](C(=N5)C=C6C(=C(C(=C2)[N-]6)C=C)C)C)CCC(=O)OC/C=C(\C)/CCC[C@H](C)CCC[C@H](C)CCCC(C)C)[C@H](C4=O)C(=O)OC)C)C=O.[Mg+2]
325	326	Pheophorbide a	93,000	ethanol	0.28	ethanol	410.0	CCC1=C(C2=NC1=CC3=C(C4=C([C@@H](C(=C5[C@H]([C@@H](C(=CC6=NC(=C2)C(=C6C)C=C)N5)C)CCC(=O)O)C4=N3)C(=O)OC)O)C)C
326	327	Pyropheophorbide a	105,000	dichloromethane	0.31	dimethylformamide	413.0	CCC1=C(C2=NC1=CC3=C(C4=C(CC(=C5[C@H]([C@@H](C(=CC6=NC(=C2)C(=C6C)C=C)N5)C)CCC(=O)O)C4=N3)O)C)C
327	328	Pyropheophorbide a methyl ester	108,000	dichloromethane	0.21	dichloromethane	414.0	CCC1=C(C2=NC1=CC3=C(C4=C(CC(=C5[C@@H]([C@H](C(=CC6=NC(=C2)C(=C6C)C=C)N5)C)CCC(=O)OC)C4=N3)O)C)C
328	329	Chlorin e6 	169,000	ethanol	0.16	ethanol	401.0	CCC1=C2C=C3C(=C(C(=N3)C(=C4[C@H]([C@@H](C(=N4)C=C5C(=C(C(=CC(=C1C)N2)N5)C=C)C)C)CCC(=O)O)CC(=O)O)C(=O)O)C
329	330	Purpurin 18	83,200	toluene	0.08	toluene	413.0	CCC1=C(C2=NC1=CC3=C(C4=C(N3)C(=C5[C@H]([C@@H](C(=CC6=NC(=C2)C(=C6C)C=C)N5)C)CCC(=O)O)C(=O)OC4=O)C)C
338	339	Bacteriochlorophyll a	92,000	toluene	0.2	toluene	780.2	CC[C@@H]1[C@H](C2=NC1=CC3=C(C4=C([N-]3)C(=C5[C@H]([C@@H](C(=N5)C=C6C(=C(C(=C2)[N-]6)C(=O)C)C)C)CCC(=O)OC/C=C(\C)/CCC[C@H](C)CCC[C@H](C)CCCC(C)C)[C@H](C4=O)C(=O)OC)C)C.[Mg+2]
